company_id,BOCnt,CCCnt,tot_revenue,avg_revenue
Henan Ltd. Liability Co,3,2,5146.6728,1715.5576
Henan Ltd. Liability Co,3,2,5106.6728,1702.2242666666668
Henderson Group,1,1,0.0,0.0
Henderson PLC,1,0,0.0,0.0
Henderson and Sons,1,0,0.0,0.0
Henderson and Sons,1,0,0.0,0.0
"Henderson, Austin and Greene",1,0,0.0,0.0
"Henderson, Gonzalez and Hardy",1,0,0.0,0.0
"Henderson, Nguyen and Madden",1,0,0.0,0.0
"Henderson, Silva and Odonnell",1,0,0.0,0.0
"Henderson, Washington and Miller",1,0,0.0,0.0
Henderson-Moore,1,0,0.0,0.0
Henderson-Moore,1,0,0.0,0.0
Henderson-Rivera,1,0,0.0,0.0
Henderson-Spencer,1,0,0.0,0.0
Henderson-Tate,1,0,0.0,0.0
"Hendricks, Holmes and Porter",1,0,0.0,0.0
"Hendricks, Lawson and Hatfield",1,0,0.0,0.0
"Hendricks, Morales and Carey",1,0,0.0,0.0
Hendricks-Chen,1,0,0.0,0.0
Hendrix Inc,1,0,0.0,0.0
Hendrix and Sons,1,1,0.0,0.0
Hendrix-Hall,1,0,0.0,0.0
Hendrix-Rogers,1,0,0.0,0.0
Henry Inc,1,0,0.0,0.0
Henry Inc,1,0,0.0,0.0
Henry Ltd,1,0,0.0,0.0
Henry PLC,1,0,0.0,0.0
Henry PLC,1,0,0.0,0.0
"Henry, Colon and Smith",1,0,0.0,0.0
"Henry, Jones and Massey",1,0,0.0,0.0
"Henry, Sanchez and Brown",1,0,0.0,0.0
Henry-Evans,1,0,0.0,0.0
Henry-Graham,1,0,0.0,0.0
Henry-Salas,1,0,0.0,0.0
Henry-Shannon,1,0,0.0,0.0
Hensley and Sons,1,0,0.0,0.0
Henson PLC,1,0,0.0,0.0
"Henson, Smith and Murphy",1,0,0.0,0.0
Henson-Ingram,1,0,0.0,0.0
Henties Bay  GmbH & Co. KG Marine biology,2,1,246349.3221,123174.66105
Henties Bay  Ltd. Corporation Family,2,1,14666.6728,7333.3364
Henties Bay  and S.A. de C.V. Consultants,2,1,0.0,0.0
Herman LLC,1,0,0.0,0.0
"Herman, Smith and Johnson",1,0,0.0,0.0
"Herman, Walsh and Leon",1,0,0.0,0.0
Herman-Gregory,1,0,0.0,0.0
Hernandez Group,4,1,0.0,0.0
Hernandez Group,4,1,0.0,0.0
Hernandez Group,4,1,0.0,0.0
Hernandez Group,4,1,0.0,0.0
Hernandez Group,4,1,0.0,0.0
Hernandez Group,4,1,0.0,0.0
Hernandez Group,4,1,0.0,0.0
Hernandez Group,4,1,0.0,0.0
Hernandez Group,4,1,0.0,0.0
Hernandez Inc,2,1,26807.4615,13403.73075
Hernandez Inc,2,1,15566.6728,7783.3364
Hernandez Inc,2,1,0.0,0.0
Hernandez Inc,2,1,0.0,0.0
Hernandez Inc,2,1,0.0,0.0
Hernandez Inc,2,1,0.0,0.0
Hernandez Inc,2,1,0.0,0.0
Hernandez Inc,2,1,0.0,0.0
Hernandez Inc,2,1,0.0,0.0
Hernandez Inc,2,1,0.0,0.0
Hernandez Inc,2,1,0.0,0.0
Hernandez Inc,2,1,0.0,0.0
Hernandez Inc,2,1,0.0,0.0
Hernandez Inc,2,1,0.0,0.0
Hernandez Inc,2,1,0.0,0.0
Hernandez Inc,2,1,0.0,0.0
Hernandez Ltd,1,1,46566.6728,46566.6728
Hernandez Ltd,1,1,0.0,0.0
Hernandez Ltd,1,1,0.0,0.0
Hernandez Ltd,1,1,0.0,0.0
Hernandez Ltd,1,1,0.0,0.0
Hernandez Ltd,1,1,0.0,0.0
Hernandez Ltd,1,1,0.0,0.0
Hernandez Ltd,1,1,0.0,0.0
Hernandez Ltd,1,1,0.0,0.0
Hernandez Ltd,1,1,0.0,0.0
Hernandez PLC,2,1,0.0,0.0
Hernandez PLC,2,1,0.0,0.0
Hernandez PLC,2,1,0.0,0.0
Hernandez PLC,2,1,0.0,0.0
Hernandez PLC,2,1,0.0,0.0
Hernandez and Sons,3,3,1176741.425,392247.14166666666
Hernandez and Sons,3,3,38452.9576,12817.652533333334
Hernandez and Sons,3,3,12855.267,4285.089
Hernandez and Sons,3,3,0.0,0.0
Hernandez and Sons,3,3,0.0,0.0
Hernandez and Sons,3,3,0.0,0.0
Hernandez and Sons,3,3,0.0,0.0
Hernandez and Sons,3,3,0.0,0.0
Hernandez and Sons,3,3,0.0,0.0
Hernandez and Sons,3,3,0.0,0.0
Hernandez and Sons,3,3,0.0,0.0
"Hernandez, Beck and Douglas",1,0,0.0,0.0
"Hernandez, Carey and Myers",1,0,0.0,0.0
"Hernandez, Chavez and Meyer",1,0,0.0,0.0
"Hernandez, Diaz and Leach",1,0,0.0,0.0
"Hernandez, Green and Vance",1,0,0.0,0.0
"Hernandez, Horton and Park",1,0,0.0,0.0
"Hernandez, Lewis and Woods",1,0,0.0,0.0
"Hernandez, Lopez and Young",1,0,0.0,0.0
"Hernandez, Moore and Holloway",1,0,0.0,0.0
"Hernandez, Rivera and Frederick",1,0,0.0,0.0
"Hernandez, Roberson and Kim",1,0,0.0,0.0
"Hernandez, Sanchez and Brooks",1,0,0.0,0.0
"Hernandez, Smith and Harrison",1,0,0.0,0.0
"Hernandez, Spencer and Watson",1,0,0.0,0.0
"Hernandez, Turner and Williams",1,0,0.0,0.0
Hernandez-Adams,1,0,0.0,0.0
Hernandez-Andrews,1,0,0.0,0.0
Hernandez-Cabrera,1,0,0.0,0.0
Hernandez-Chase,1,0,0.0,0.0
Hernandez-Elliott,1,0,0.0,0.0
Hernandez-English,1,0,0.0,0.0
Hernandez-Evans,1,0,0.0,0.0
Hernandez-Gonzalez,1,0,0.0,0.0
Hernandez-Goodwin,1,0,0.0,0.0
Hernandez-Hamilton,1,0,0.0,0.0
Hernandez-Jones,1,0,0.0,0.0
Hernandez-Rivera,1,0,0.0,0.0
Hernandez-Stuart,1,0,0.0,0.0
Hernandez-Taylor,1,0,0.0,0.0
Hernandez-Torres,1,0,0.0,0.0
Hernandez-Woodward,1,0,0.0,0.0
Hernandez-Young,1,0,0.0,0.0
Herrera LLC,1,1,0.0,0.0
Herrera PLC,1,0,0.0,0.0
Herrera and Sons,1,0,0.0,0.0
Herrera and Sons,1,0,0.0,0.0
"Herrera, Barr and Hardin",1,0,0.0,0.0
Herrera-Clark,1,0,0.0,0.0
Herrera-Garcia,1,0,0.0,0.0
Herrera-Green,1,0,0.0,0.0
Herrera-Jones,1,0,0.0,0.0
Herrera-Long,1,0,0.0,0.0
Herrera-White,1,0,0.0,0.0
Herrera-Young,1,0,0.0,0.0
"Herring, Collins and Johnson",1,0,0.0,0.0
"Herring, Hawkins and Oneill",1,0,0.0,0.0
Herring-Johnson,1,0,0.0,0.0
Hess PLC,1,0,0.0,0.0
Hess and Sons,2,0,0.0,0.0
"Hess, Franklin and Jenkins",1,0,0.0,0.0
"Hess, Wilcox and Howell",1,0,0.0,0.0
Hess-Hall,1,0,0.0,0.0
Hester Inc,1,0,0.0,0.0
"Hester, Walker and Jefferson",1,0,0.0,0.0
Hester-Johnson,1,0,0.0,0.0
Hester-Rodriguez,1,0,0.0,0.0
"Hickman, Robinson and Johnson",1,0,0.0,0.0
Hicks Group,2,0,0.0,0.0
Hicks Group,2,0,0.0,0.0
Hicks Inc,1,0,0.0,0.0
Hicks Inc,1,0,0.0,0.0
Hicks Inc,1,0,0.0,0.0
Hicks LLC,1,0,0.0,0.0
Hicks Ltd,1,0,0.0,0.0
Hicks Ltd,1,0,0.0,0.0
Hicks Ltd,1,0,0.0,0.0
Hicks PLC,1,0,0.0,0.0
Hicks and Sons,1,3,0.0,0.0
"Hicks, Gibson and Cameron",1,0,0.0,0.0
Hicks-Lee,1,0,0.0,0.0
Higgins Group,1,0,0.0,0.0
Higgins Inc,1,0,0.0,0.0
Higgins Inc,1,0,0.0,0.0
"Higgins, Ramirez and Contreras",1,0,0.0,0.0
Higgins-Campbell,1,0,0.0,0.0
Higgins-Edwards,1,0,0.0,0.0
Hill Group,2,0,8072.8632,4036.4316
Hill Group,2,0,0.0,0.0
Hill Group,2,0,0.0,0.0
Hill Inc,1,1,0.0,0.0
Hill Inc,1,1,0.0,0.0
Hill Inc,1,1,0.0,0.0
Hill Inc,1,1,0.0,0.0
Hill Inc,1,1,0.0,0.0
Hill Inc,1,1,0.0,0.0
Hill LLC,2,1,38311.749,19155.8745
Hill LLC,2,1,0.0,0.0
Hill LLC,2,1,0.0,0.0
Hill Ltd,1,0,29866.6728,29866.6728
Hill Ltd,1,0,0.0,0.0
Hill Ltd,1,0,0.0,0.0
Hill Ltd,1,0,0.0,0.0
Hill Ltd,1,0,0.0,0.0
Hill Ltd,1,0,0.0,0.0
Hill PLC,3,0,0.0,0.0
Hill PLC,3,0,0.0,0.0
Hill PLC,3,0,0.0,0.0
Hill PLC,3,0,0.0,0.0
Hill PLC,3,0,0.0,0.0
Hill and Sons,3,0,15185.0585,5061.686166666666
Hill and Sons,3,0,0.0,0.0
Hill and Sons,3,0,0.0,0.0
Hill and Sons,3,0,0.0,0.0
Hill and Sons,3,0,0.0,0.0
"Hill, Allen and Navarro",1,0,0.0,0.0
"Hill, Bailey and Little",1,0,0.0,0.0
"Hill, Barrera and Owens",1,0,0.0,0.0
"Hill, Brown and Good",1,0,0.0,0.0
"Hill, Clarke and Barber",1,0,0.0,0.0
"Hill, Graves and Weber",1,0,0.0,0.0
"Hill, Hines and Fisher",1,0,0.0,0.0
"Hill, Horn and Hall",1,0,0.0,0.0
"Hill, Johnson and Hansen",1,0,0.0,0.0
"Hill, Leon and Watts",1,0,0.0,0.0
"Hill, Lin and Adams",1,0,0.0,0.0
"Hill, Ward and Wagner",1,0,0.0,0.0
Hill-Alvarez,1,0,0.0,0.0
Hill-Fisher,1,0,0.0,0.0
Hill-Morgan,1,0,0.0,0.0
Hill-Perez,1,0,0.0,0.0
Himachal Pradesh   Corp Delivery,2,1,13332.4516,6666.2258
Himachal Pradesh   Cruise ship Inc Investment,8,1,42880.021,5360.002625
Himachal Pradesh   Incorporated Herring,2,1,73967.7402,36983.8701
Himachal Pradesh   Kga Catchers,1,1,12029.2686,12029.2686
Himachal Pradesh   LLC Ocean,15,0,18723.9638,1248.2642533333335
Himachal Pradesh   N.V. Sashimi,2,1,0.0,0.0
Himachal Pradesh   Pic Line,1,1,6614.7036,6614.7036
Himachal Pradesh  Limited Liability Company Transport,1,1,173666.6728,173666.6728
Himachal Pradesh  Limited Liability Company Transport,1,1,0.0,0.0
Himachal Pradesh  Ltd. Corporation and Son's,1,1,10086.6728,10086.6728
Hines Group,1,0,0.0,0.0
Hines-Edwards,1,0,0.0,0.0
Ho Inc,1,0,5056.6728,5056.6728
Ho Inc,1,0,0.0,0.0
Ho Inc,1,0,0.0,0.0
Ho Inc,1,0,0.0,0.0
Ho-White,1,0,0.0,0.0
Hobbs LLC,1,0,0.0,0.0
Hobbs-Lawson,1,0,0.0,0.0
Hobbs-Perez,1,0,0.0,0.0
"Hodge, Curry and Walker",1,0,0.0,0.0
Hodges PLC,1,0,0.0,0.0
"Hodges, Franklin and Holden",1,0,0.0,0.0
"Hodges, Hughes and Harris",1,0,0.0,0.0
Hodges-Brown,1,0,0.0,0.0
Hoffman Group,1,0,0.0,0.0
Hoffman Inc,1,0,0.0,0.0
Hoffman Inc,1,0,0.0,0.0
Hoffman Inc,1,0,0.0,0.0
Hoffman PLC,1,0,0.0,0.0
Hoffman PLC,1,0,0.0,0.0
Hoffman PLC,1,0,0.0,0.0
Hoffman and Sons,2,0,0.0,0.0
"Hoffman, Gregory and Hoover",1,0,0.0,0.0
Hoffman-Garrett,1,0,0.0,0.0
"Hogan, Mckenzie and Lynn",1,0,0.0,0.0
"Hogan, Montgomery and Williams",1,0,0.0,0.0
"Hogan, Young and Deleon",1,0,0.0,0.0
Holden Inc,1,0,0.0,0.0
Holden Inc,1,0,0.0,0.0
Holder Group,1,0,0.0,0.0
Holder-Weber,1,0,0.0,0.0
Holder-Woods,1,0,0.0,0.0
Holdings S.A. de C.V.,3,1,10374.7964,3458.2654666666663
"Holland, Taylor and Fletcher",1,0,0.0,0.0
Holland-Alvarez,1,0,0.0,0.0
Holland-Wilson,1,0,0.0,0.0
Holloway LLC,1,0,0.0,0.0
"Holloway, Wood and Murphy",1,0,0.0,0.0
Holloway-Miller,1,0,0.0,0.0
Holloway-Wolf,1,0,0.0,0.0
Holmes Group,1,0,0.0,0.0
Holmes LLC,4,0,0.0,0.0
Holmes PLC,2,0,0.0,0.0
"Holmes, Foster and White",1,0,0.0,0.0
"Holmes, Hunt and Mcfarland",1,0,0.0,0.0
"Holmes, Norton and Hernandez",1,0,0.0,0.0
"Holmes, Watkins and Barnett",1,0,0.0,0.0
Holmes-Bennett,1,0,0.0,0.0
Holmes-Henderson,1,0,0.0,0.0
Holmes-White,1,0,0.0,0.0
Holt Inc,1,0,0.0,0.0
Holt Ltd,1,0,0.0,0.0
"Holt, Clark and Kennedy",1,0,0.0,0.0
"Holt, Hernandez and Krause",1,0,0.0,0.0
"Holt, Mercado and Campbell",1,0,0.0,0.0
"Holt, Scott and Mejia",1,0,0.0,0.0
"Holt, Sullivan and White",1,0,0.0,0.0
"Holt, Wiley and Lopez",1,0,0.0,0.0
Holt-Martin,1,0,0.0,0.0
Holt-White,1,0,0.0,0.0
Holt-Yu,1,0,0.0,0.0
Hood PLC,1,0,0.0,0.0
Hood and Sons,2,0,0.0,0.0
"Hood, Gonzalez and Jackson",1,0,0.0,0.0
"Hood, Lewis and Perez",1,0,0.0,0.0
"Hood, Weber and Woodward",1,0,0.0,0.0
Hood-Cantrell,1,0,0.0,0.0
Hook Canal N.V. Worldwide,8,1,49470.3444,6183.79305
Hook Oceanography BV Logistics,1,1,7094.9443,7094.9443
Hook S.A. de C.V.,8,1,38244.7897,4780.5987125
Hooper and Sons,1,0,0.0,0.0
"Hooper, Marsh and Carter",1,0,0.0,0.0
Hooper-Ruiz,1,0,0.0,0.0
"Hoover, Hill and Jacobs",1,0,0.0,0.0
"Hoover, Rodriguez and Russo",1,0,0.0,0.0
Hopkins Group,2,0,0.0,0.0
Hopkins Group,2,0,0.0,0.0
Hopkins Inc,1,0,0.0,0.0
Hopkins LLC,1,0,14667942.41,14667942.41
Hopkins LLC,1,0,0.0,0.0
"Hopkins, Ball and Brown",1,0,0.0,0.0
"Hopkins, Cox and Harmon",1,0,0.0,0.0
"Hopkins, Haynes and Rogers",1,0,0.0,0.0
"Hopkins, Mueller and Pierce",1,0,0.0,0.0
Hopkins-Bowers,1,0,0.0,0.0
Horn Ltd,1,0,0.0,0.0
Horn and Sons,1,0,0.0,0.0
"Horn, Thomas and Lowe",1,0,0.0,0.0
"Horn, Walker and Hunt",1,0,0.0,0.0
Horne-Foster,1,0,0.0,0.0
"Horton, Collins and Stanton",1,0,0.0,0.0
"Horton, Curtis and Peterson",1,0,0.0,0.0
"Horton, Flores and Savage",1,0,0.0,0.0
Horton-Davis,1,0,0.0,0.0
Horton-Hill,1,0,0.0,0.0
Horton-Smith,1,0,0.0,0.0
Horton-White,1,0,0.0,0.0
"House, Avila and Stewart",1,0,0.0,0.0
House-Boone,1,0,0.0,0.0
House-King,1,0,0.0,0.0
Houston and Sons,1,0,0.0,0.0
"Houston, Robbins and Ward",1,0,0.0,0.0
Howard Inc,2,1,0.0,0.0
Howard LLC,2,0,0.0,0.0
Howard LLC,2,0,0.0,0.0
Howard Ltd,2,0,0.0,0.0
Howard Ltd,2,0,0.0,0.0
Howard PLC,2,0,7156.6728,3578.3364
Howard PLC,2,0,0.0,0.0
Howard PLC,2,0,0.0,0.0
Howard PLC,2,0,0.0,0.0
Howard and Sons,2,0,18899.9631,9449.98155
Howard and Sons,2,0,0.0,0.0
Howard and Sons,2,0,0.0,0.0
"Howard, Silva and Ferguson",1,0,0.0,0.0
"Howard, Smith and Bright",1,0,0.0,0.0
"Howard, Stout and Myers",1,0,0.0,0.0
Howard-Long,1,0,0.0,0.0
"Howell, Butler and Miller",1,0,0.0,0.0
"Howell, Delgado and White",1,0,0.0,0.0
"Howell, Hodge and Patterson",1,0,0.0,0.0
Howell-Jennings,1,0,0.0,0.0
Howell-Knight,1,0,0.0,0.0
Huang Group,1,0,51183.5925,51183.5925
Huang Group,1,0,0.0,0.0
Huang LLC,1,0,0.0,0.0
Huang PLC,2,0,0.0,0.0
Huang-Anderson,1,0,0.0,0.0
Hubbard Group,1,0,0.0,0.0
"Hubbard, Harris and Monroe",1,0,0.0,0.0
Hubbard-Coleman,1,0,0.0,0.0
Hubbard-Morris,1,0,0.0,0.0
"Huber, Frazier and Shaw",1,0,0.0,0.0
"Huber, Paul and Brown",1,0,0.0,0.0
Hudson Group,1,0,0.0,0.0
Hudson Inc,1,0,0.0,0.0
Hudson Inc,1,0,0.0,0.0
Hudson Inc,1,0,0.0,0.0
Hudson LLC,1,0,0.0,0.0
Hudson LLC,1,0,0.0,0.0
Hudson Ltd,2,0,0.0,0.0
Hudson and Sons,1,0,0.0,0.0
Hudson and Sons,1,0,0.0,0.0
Hudson and Sons,1,0,0.0,0.0
"Hudson, Daniels and Smith",1,0,0.0,0.0
"Hudson, Garner and Green",1,0,0.0,0.0
"Hudson, Gray and Torres",1,0,0.0,0.0
"Hudson, Hamilton and Jones",1,0,0.0,0.0
"Hudson, Henson and Parker",1,0,0.0,0.0
"Hudson, Smith and Brown",1,0,0.0,0.0
Hudson-Bailey,1,0,0.0,0.0
Hudson-Figueroa,1,0,0.0,0.0
Hudson-Valenzuela,1,0,0.0,0.0
Hudson-Wright,1,0,0.0,0.0
"Huerta, White and Cruz",1,0,0.0,0.0
Huerta-Robinson,1,0,0.0,0.0
Huerta-Woods,1,0,0.0,0.0
Huff-Barker,1,0,0.0,0.0
Huff-Frost,1,0,0.0,0.0
Huff-Johnson,1,0,0.0,0.0
Huff-Payne,1,0,0.0,0.0
"Huffman, Ramirez and Wright",1,0,0.0,0.0
Hughes Group,1,0,0.0,0.0
Hughes Group,1,0,0.0,0.0
Hughes Ltd,1,0,6642.564,6642.564
Hughes Ltd,1,0,0.0,0.0
Hughes PLC,2,0,0.0,0.0
Hughes PLC,2,0,0.0,0.0
"Hughes, Hooper and Duran",1,0,0.0,0.0
"Hughes, Little and Wright",1,0,0.0,0.0
"Hughes, Reynolds and Hansen",1,0,0.0,0.0
"Hughes, Thomas and Bell",1,0,0.0,0.0
Hughes-Holland,1,0,0.0,0.0
Hughes-Jones,1,0,0.0,0.0
Hughes-Lawrence,1,0,0.0,0.0
Hughes-Sparks,1,0,0.0,0.0
Hull Group,1,1,0.0,0.0
"Hull, Hanson and Martinez",1,0,0.0,0.0
Humphrey Inc,1,0,0.0,0.0
Humphrey Inc,1,0,0.0,0.0
"Humphrey, Jenkins and Adams",1,0,0.0,0.0
Hunt Inc,5,0,0.0,0.0
Hunt Inc,5,0,0.0,0.0
Hunt Inc,5,0,0.0,0.0
"Hunt, Dean and Ross",1,0,0.0,0.0
"Hunt, King and Hines",1,0,0.0,0.0
"Hunt, Roberts and Nielsen",1,0,0.0,0.0
"Hunt, Salazar and Davis",1,0,0.0,0.0
Hunt-Anderson,1,0,0.0,0.0
Hunt-Burnett,1,0,0.0,0.0
Hunt-Carter,1,0,0.0,0.0
Hunt-Estes,1,0,0.0,0.0
Hunt-Gallagher,1,0,0.0,0.0
Hunt-Khan,1,0,0.0,0.0
Hunt-Molina,1,0,0.0,0.0
Hunt-Williams,1,0,0.0,0.0
Hunt-Willis,1,0,0.0,0.0
Hunter Group,1,2,0.0,0.0
Hunter Group,1,2,0.0,0.0
Hunter Group,1,2,0.0,0.0
Hunter Group,1,2,0.0,0.0
Hunter Inc,2,1,0.0,0.0
Hunter PLC,1,0,0.0,0.0
Hunter PLC,1,0,0.0,0.0
Hunter PLC,1,0,0.0,0.0
Hunter and Sons,1,0,0.0,0.0
"Hunter, Campbell and Galloway",1,0,0.0,0.0
"Hunter, Logan and Coffey",1,0,0.0,0.0
"Hunter, Sanchez and Harmon",1,0,0.0,0.0
Hunter-Craig,1,0,0.0,0.0
Hunter-Powell,1,0,0.0,0.0
Hunter-Smith,1,0,0.0,0.0
Hunter-Whitehead,1,0,0.0,0.0
"Hurley, Decker and Doyle",1,0,0.0,0.0
Hurst Ltd,1,0,0.0,0.0
Hutchinson Inc,1,0,0.0,0.0
"Huynh, Chung and Richmond",1,0,0.0,0.0
"Huynh, Mitchell and Shaffer",1,0,0.0,0.0
Ianira GmbH & Co. KG Transit,1,1,34766.6728,34766.6728
Ianira Limited Liability Company -,1,1,16266.6728,16266.6728
Ianira Limited Liability Company Marine,1,1,0.0,0.0
Ibarra LLC,1,0,0.0,0.0
"Ibarra, Farrell and Bishop",1,0,0.0,0.0
Icelandic  Limited Liability Company,2,1,14246.5064,7123.2532
Icelandic Cat Herring Sp Enterprises,18,1,173782.1562,9654.564233333333
Icelandic Cat Ltd. Corporation Forwading,2,1,21227.63,10613.815
Icelandic Cat Transport Charter Boat,2,1,9748.3112,4874.1556
Icelandic Cod GmbH & Co. KG Express,6,0,5758.1753,959.6958833333333
Icelandic Oysters CJSC Export,2,1,4888.2523,2444.12615
Icelandic Oysters Logistics Sandbar,3,1,5817.1067,1939.0355666666667
Icelandic Oysters Ltd. Corporation Investment,1,1,0.0,0.0
Icelandic Oysters Pic Solutions,2,1,155204.8767,77602.43835
Icelandic Oysters _ BV United,3,1,0.0,0.0
Icelandic Shrimp Oyj Dredge,2,1,7188.2975,3594.14875
Indian Ocean Harvesters AG Transportation,2,1,16875.8901,8437.94505
Indian Ocean Harvesters Kga,3,1,5389.4437,1796.4812333333332
Indian Ocean Harvesters Ltd. Liability Co Family,1,1,5636.6728,5636.6728
Indian Ocean Harvesters S.A. de C.V. Consultants,40,1,75504.5561,1887.6139025
Indian Ocean Harvesters SRL Line,2,1,5154.362,2577.181
Indian Ocean Harvesters SRL Overseas,17,1,5716.6728,336.27487058823533
Ingram Ltd,1,0,0.0,0.0
"Ingram, Edwards and Wood",1,0,0.0,0.0
"Ingram, Jackson and Harrell",1,0,0.0,0.0
"Ingram, Johnson and Mcpherson",1,0,0.0,0.0
Ingram-Davis,1,0,0.0,0.0
Ingram-Figueroa,1,0,0.0,0.0
Ingram-Parker,1,0,0.0,0.0
Ingram-Stevens,1,0,0.0,0.0
Investment Ltd. Liability Co,1,1,199819.8382,199819.8382
Iphimedeia Submarine Sp United,2,1,145972.2407,72986.12035
Iphimedeia ship N.V. Marine life,5,1,26172.4352,5234.48704
Irish Crab Sp Services,1,1,21966.6728,21966.6728
Irish Mackerel Ltd. Liability Co Marine mist,1,1,8656.0222,8656.0222
Irish Mackerel S.A. de C.V. Marine biology,3,7,44866.6728,14955.5576
Irish Mackerel S.A. de C.V. Marine biology,3,7,22866.6728,7622.224266666667
Irish Mackerel S.A. de C.V. Marine biology,3,7,16366.6728,5455.5576
Irish Mackerel S.A. de C.V. Marine biology,3,7,6066.6728,2022.2242666666668
Irish Mackerel S.A. de C.V. Marine biology,3,7,5776.6728,1925.5576
Irish Mackerel S.A. de C.V. Marine biology,3,7,5246.6728,1748.8909333333334
Irish Mackerel S.A. de C.V. Marine biology,3,7,5196.6728,1732.2242666666668
Irish Mackerel S.A. de C.V. Marine biology,3,7,5156.6728,1718.8909333333334
Irish Mackerel S.A. de C.V. Marine biology,3,7,5106.6728,1702.2242666666668
Irish Mackerel S.A. de C.V. Marine biology,3,7,4906.6728,1635.5576
Irish Mackerel S.A. de C.V. Marine biology,3,7,0.0,0.0
Irish Mackerel S.A. de C.V. Marine biology,3,7,0.0,0.0
Irish Mackerel Sagl Marine life,1,1,24866.6728,24866.6728
Irish Scallop Incorporated Forwading,1,1,9394.2593,9394.2593
Irish Scallop Pic Express,2,1,18371.5492,9185.7746
Irish Scallop Plc Forwading,3,1,12234.9598,4078.3199333333337
Irish Scallop S.A. de C.V.,3,1,6470.0668,2156.6889333333334
Irish Scallop Sp Shipping,2,1,29235.5825,14617.79125
Irish Sea  Corporation Shipping,1,1,12459.1277,12459.1277
Irish Trout Co Marine ecology,1,1,13756.557,13756.557
Irish Trout Inc Solutions,5,1,17322.9344,3464.58688
Irish Trout S.p.A. Carriers,2,1,0.0,0.0
Irish Trout SE Seafoam,2,1,77308.8606,38654.4303
Irish Trout Sp Express,5,1,52027.9752,10405.59504
Irtysh  Dashi SRL Cargo,5,1,96615.4039,19323.08078
Irtysh  Dashi SRL Cargo,5,1,15666.6728,3133.3345600000002
"Irwin, Walls and Phillips",1,0,0.0,0.0
Irwin-Logan,1,0,0.0,0.0
Isla Azul Line Seafaring,3,1,23842.1329,7947.3776333333335
Isla Azul Ltd. Liability Co,9,1,0.0,0.0
Isla Azul Marine biology,2,1,24452.1321,12226.06605
Isla Azul Seafoam GmbH & Co. KG Forwading,1,1,0.0,0.0
Isla del Este CJSC Logistics,3,1,5121.9781,1707.3260333333335
Isla del Este Ltd,11,2,104666.6728,9515.152072727273
Isla del Este Ltd. Corporation,10,1,93967.8158,9396.781579999999
Isla del Este Marine sanctuary,2,1,10596.6728,5298.3364
Isla del Este _,2,1,5933.3831,2966.69155
Isla del Mar AB Express,1,1,8326.6799,8326.6799
Isla del Mar Inc Marine sanctuary,2,1,16210.6839,8105.34195
Isla del Mar Incorporated Transport,1,1,13476.6728,13476.6728
Isla del Mar LC Worldwide,3,1,0.0,0.0
Isla del Mar LLC,1,1,35666.6728,35666.6728
Isla del Mar Ltd,1,1,0.0,0.0
Isla del Mar S.A. de C.V.,2,1,5085.6955,2542.84775
Isla del Tesoro CJSC,1,1,107666.6728,107666.6728
Isla del Tesoro Co,6,1,0.0,0.0
Isla del Tesoro Pic,2,1,0.0,0.0
Isla del Tesoro ОАО,4,1,22584.669,5646.16725
Italian Anchovy LC Delivery,3,1,4541755.843,1513918.6143333334
Italian Anchovy Pic Carriers,9,1,0.0,0.0
Italian Anchovy S.A. de C.V.,2,1,0.0,0.0
Italian Sardines GmbH & Co. KG World,4,1,14987.7004,3746.9251
Italian Sardines Ltd. Liability Co,3,1,123818.6744,41272.89146666667
Italian Sardines Ltd. Liability Co Transport,1,1,7786.6728,7786.6728
Italian Sardines Pic Transit,1,1,0.0,0.0
Italian Sword Ltd. Corporation,3,1,6980.6948,2326.8982666666666
Italian Sword Ltd. Corporation,3,1,19266.6728,6422.224266666667
Italian Sword OJSC Transport,1,1,14186.6728,14186.6728
Italian Tuna Ges.m.b.H. Forwading,1,1,5609.2983,5609.2983
Italian Tuna S.A. de C.V. Overseas,1,1,5397.2728,5397.2728
Jackson Group,5,1,0.0,0.0
Jackson Group,5,1,0.0,0.0
Jackson Group,5,1,0.0,0.0
Jackson Group,5,1,0.0,0.0
Jackson Group,5,1,0.0,0.0
Jackson Group,5,1,0.0,0.0
Jackson Ltd,1,1,657806.8122,657806.8122
Jackson Ltd,1,1,0.0,0.0
Jackson Ltd,1,1,0.0,0.0
Jackson Ltd,1,1,0.0,0.0
Jackson Ltd,1,1,0.0,0.0
Jackson Ltd,1,1,0.0,0.0
Jackson Ltd,1,1,0.0,0.0
Jackson Ltd,1,1,0.0,0.0
Jackson Ltd,1,1,0.0,0.0
Jackson Ltd,1,1,0.0,0.0
Jackson Ltd,1,1,0.0,0.0
Jackson Ltd,1,1,0.0,0.0
Jackson PLC,1,0,0.0,0.0
Jackson PLC,1,0,0.0,0.0
Jackson PLC,1,0,0.0,0.0
Jackson PLC,1,0,0.0,0.0
Jackson PLC,1,0,0.0,0.0
Jackson PLC,1,0,0.0,0.0
Jackson and Sons,3,4,26270.2326,8756.7442
Jackson and Sons,3,4,0.0,0.0
Jackson and Sons,3,4,0.0,0.0
Jackson and Sons,3,4,0.0,0.0
Jackson and Sons,3,4,0.0,0.0
Jackson and Sons,3,4,0.0,0.0
