Community,Node,type,country,In-Degree,Out-Degree,Avg-Weight,Node_Count,Edge_Count,ownership,partnership,family_relationship,membership,Connected_Node_Type_company,Connected_Node_Type_organization,Connected_Node_Type_Uncategorized,Connected_Node_Type_person,Connected_Node_Type_location,Connected_Node_Type_political_organization,Connected_Node_Type_vessel,Connected_Node_Type_movement,Connected_Node_Type_event
5,Thai Union Seafood,Uncategorized,Unknown,7,1,0.8678786475,8,8,0,8,0,0,0,3,1,4,0,0,0,0,0
5,923825740,organization,Unknown,4,4,0.61835567,8,8,3,5,0,0,0,3,3,2,0,0,0,0,0
5,Energotrade Plus,Uncategorized,Unknown,5,0,0.8840038339999999,6,5,0,0,0,5,0,4,1,0,0,0,0,0,0
5,81,organization,Unknown,13,7,0.8026897590000001,19,20,9,0,0,11,0,11,6,1,2,0,0,0,0
5,Spanish Red Snapper GmbH Shipping,Uncategorized,Unknown,2,0,0.8198287500000001,3,2,0,0,0,2,0,1,1,0,0,0,0,0,0
5,1354,organization,Unknown,6,8,0.7796587835714286,11,14,3,10,1,0,0,8,3,2,0,0,1,0,0
5,Dale Warner,person,Country_271835,1,1,0.836057585,3,2,0,0,1,1,0,1,0,0,1,0,0,0,0
5,Dr. Gregory Rice,person,Country_271835,2,2,0.40185,5,4,2,0,2,0,0,1,1,2,0,0,0,0,0
5,Ryabikova,Uncategorized,Unknown,2,0,0.896151155,3,2,2,0,0,0,0,1,0,1,0,0,0,0,0
5,Joseph Griffin,person,Country_271835,1,1,0.8522652399999999,3,2,0,1,1,0,0,0,1,1,0,0,0,0,0
5,534,organization,Unknown,0,6,0.8405523550000001,7,6,0,0,0,6,0,2,4,0,0,0,0,0,0
5,Jared Martinez,person,Country_271835,1,1,0.7629,3,2,1,0,1,0,0,1,0,1,0,0,0,0,0
5,Michael Bullock,person,Country_271835,1,1,0.853698515,3,2,1,0,1,0,0,0,0,1,0,0,1,0,0
5,Officer Pleads Guilty,Uncategorized,Unknown,3,0,0.7917929333333333,4,3,0,0,0,3,0,3,0,0,0,0,0,0,0
5,Sandra Martinez,person,Country_144251,9,8,0.8890089082352941,13,17,0,12,4,1,0,6,7,4,0,0,0,0,0
5,Fresh On Time Seafood,Uncategorized,Unknown,4,5,0.8499583300000001,8,9,0,1,0,8,0,4,4,1,0,0,0,0,0
5,Baha de Coral OJSC Marine,company,Country_271835,1,3,0.855913225,5,4,0,0,0,4,1,0,3,0,0,0,0,0,0
5,Austin Welch,person,Country_271835,6,3,0.8687772222222221,9,9,2,4,3,0,0,3,3,3,0,0,0,0,0
5,1518,organization,Unknown,0,3,0.8838302666666668,4,3,1,1,0,1,0,2,0,0,1,0,0,0,0
5,Traci Shields,person,Country_271835,1,4,0.5545599999999999,6,5,0,0,4,1,1,0,0,4,0,0,0,0,0
5,Bribes Exchange Smuggling Contraband,Uncategorized,Unknown,2,0,0.88331988,3,2,0,0,0,2,0,2,0,0,0,0,0,0,0
5,John Jensen,person,Helixia,0,2,0.8996181999999999,3,2,0,0,0,2,0,0,2,0,0,0,0,0,0
5,Montrose,vessel,Unknown,2,0,0.84402992,3,2,0,2,0,0,0,0,0,0,1,0,1,0,0
5,Intrepid Navigators,Uncategorized,Unknown,9,2,0.8484125336363636,10,11,0,0,0,11,0,7,3,1,0,0,0,0,0
5,826273,organization,Unknown,1,5,0.8530771583333334,7,6,0,0,0,6,0,2,3,0,0,1,0,0,0
5,803490608,organization,Unknown,1,2,0.8503841866666666,4,3,0,0,0,3,0,1,2,0,0,0,0,0,0
5,59409,political_organization,Unknown,0,2,0.89298564,3,2,1,0,1,0,1,0,0,0,1,0,0,0,0
5,Eva,Uncategorized,Unknown,5,11,0.87692113875,15,16,1,6,0,9,0,6,6,4,0,0,0,0,0
5,Joseph Smith,person,Country_271835,2,2,0.39895,5,4,2,0,2,0,0,1,1,2,0,0,0,0,0
5,4843b052-8f18-4298-9464-d780feb5ddad,location,Unknown,3,0,0.8718431666666667,4,3,1,0,0,2,0,0,0,0,2,1,0,0,0
5,Malawi Rift  Holdings Navigation,company,Country_271835,0,3,0.8250295866666666,4,3,0,0,0,3,1,0,2,0,0,0,0,0,0
5,Breanna Welch DDS,person,Country_271835,1,1,0.16195,3,2,1,0,1,0,0,1,0,1,0,0,0,0,0
5,Shipping Corp,Uncategorized,Unknown,6,0,0.86370315,7,6,0,0,0,6,0,5,1,0,0,0,0,0,0
5,982519647,organization,Unknown,3,6,0.8690195811111111,9,9,0,6,0,3,0,5,3,1,0,0,0,0,0
5,Navigation Corp,Uncategorized,Unknown,2,2,0.8504920925,5,4,0,0,0,4,2,0,2,0,0,0,0,0,0
5,HMS Montrose,vessel,Unknown,4,3,0.821935092857143,8,7,3,3,0,1,0,1,1,0,3,0,2,0,0
5,Sp,Uncategorized,Unknown,0,13,0.8980328323076924,14,13,2,11,0,0,2,6,1,3,0,1,0,0,0
5,Estrella del Mar Pic,Uncategorized,Unknown,4,0,0.86358804,5,4,0,1,0,3,0,1,1,2,0,0,0,0,0
5,451,organization,Unknown,2,0,0.840884185,3,2,0,0,0,2,0,0,0,1,1,0,0,0,0
5,Michelle Singh,person,Country_271835,5,2,0.8733614871428573,8,7,0,0,7,0,0,0,0,2,2,0,3,0,0
5,USS,vessel,Unknown,2,5,0.8400793071428572,8,7,2,1,4,0,0,1,0,2,1,0,3,0,0
5,884332,organization,Unknown,0,7,0.8252957785714284,8,7,0,7,0,0,1,2,1,3,0,0,0,0,0
5,Tyler Palmer,person,Country_271835,8,0,0.9069682299999999,9,8,1,0,7,0,0,0,0,3,2,0,3,0,0
5,64338295,organization,Unknown,5,1,0.9041266266666667,6,6,4,2,0,0,0,4,0,0,2,0,0,0,0
5,Triton Navigation Corp,Uncategorized,Unknown,6,1,0.8449617371428572,7,7,0,0,0,7,2,0,3,2,0,0,0,0,0
5,âŠâ,Uncategorized,Unknown,3,0,0.8368455766666667,4,3,1,1,0,1,0,0,0,2,0,0,0,0,1
5,Daniel Henderson,person,Country_271835,0,6,0.3972333333333333,7,6,1,0,5,0,0,1,1,4,0,0,0,0,0
5,6c7a8222-efc7-41a6-809a-043b091ae04a,location,Unknown,2,4,0.8556913500000002,7,6,1,1,2,2,1,3,0,1,1,0,0,0,0
5,Leslie Williams,person,Country_271835,2,0,0.9040423,3,2,2,0,0,0,1,0,0,0,1,0,0,0,0
5,Laura Joseph,person,Country_144251,3,6,0.8668015611111111,8,9,0,6,3,0,0,3,3,3,0,0,0,0,0
5,dec44f58-94b0-4070-bfb3-1e13ef308ec3,location,Unknown,2,7,0.8925439899999998,10,9,1,0,7,1,1,0,0,4,2,0,2,0,0
5,401289940,organization,Unknown,0,3,0.8887555333333333,4,3,3,0,0,0,0,0,1,2,0,0,0,0,0
5,4942,organization,Unknown,5,7,0.8595663025000001,11,12,3,6,0,3,0,1,7,4,0,0,0,0,0
5,5865,organization,Unknown,4,0,0.8691740749999999,5,4,0,4,0,0,0,2,1,1,0,0,0,0,0
5,8980454,organization,Unknown,3,1,0.8745373399999999,5,4,3,0,0,1,0,2,0,2,0,0,0,0,0
5,6659,organization,Unknown,1,3,0.837316865,5,4,0,0,0,4,0,2,1,1,0,0,0,0,0
5,SSN,vessel,Unknown,6,1,0.8721937871428571,8,7,1,0,6,0,0,0,0,3,2,0,2,0,0
6,79521144,organization,Unknown,11,9,0.855736087,20,20,0,11,3,6,3,6,2,8,0,0,1,0,0
6,Brett Blair,person,Oceanus,0,5,0.8356356500000001,6,5,0,5,0,0,2,1,0,0,2,0,0,0,0
6,11353,organization,Unknown,1,3,0.8260925275,5,4,0,0,1,3,0,1,2,1,0,0,0,0,0
6,27,organization,Unknown,3,0,0.8186308166666666,4,3,3,0,0,0,0,1,0,2,0,0,0,0,0
6,Turkish Sword Ltd Export,company,Country_271835,2,1,0.7793194200000001,4,3,2,0,0,1,1,1,0,1,0,0,0,0,0
6,3868221,organization,Unknown,2,0,0.82673822,3,2,0,1,0,1,0,1,0,1,0,0,0,0,0
6,Oceanfront Oasis Inc Carriers,Uncategorized,Unknown,4,0,0.7350099625,5,4,1,0,2,1,0,4,0,0,0,0,0,0,0
6,25875c2e-ff9a-4669-bad7-2c84bafb7515,location,Unknown,2,1,0.8649936666666665,4,3,0,0,0,3,1,0,0,1,1,0,0,0,0
6,77bfcfcd-af2c-4b58-8a99-871a6c6109f2,location,Unknown,0,2,0.859146235,3,2,0,0,0,2,0,0,0,1,1,0,0,0,0
6,Timothy Allen,person,Country_271835,0,4,0.82153981,5,4,3,0,1,0,0,3,0,1,0,0,0,0,0
6,âHelpâ,Uncategorized,Unknown,4,0,0.9069861075,5,4,4,0,0,0,0,1,2,1,0,0,0,0,0
6,7209,organization,Unknown,1,2,0.8555150466666667,4,3,3,0,0,0,0,3,0,0,0,0,0,0,0
6,Albert Thomas,person,Country_19028,0,3,0.8576841566666668,4,3,0,0,1,2,0,2,0,1,0,0,0,0,0
6,4eddaaa4-6306-467e-a7f4-27a58559e535,location,Unknown,3,0,0.85744284,4,3,0,3,0,0,1,1,0,1,0,0,0,0,0
6,Tamil Nadu Ltd. Liability Co Express,company,Country_271835,2,3,0.841664472,5,5,0,0,0,5,0,3,2,0,0,0,0,0,0
6,Conduct Joint,Uncategorized,Unknown,4,0,0.75067125,5,4,3,0,0,1,0,3,1,0,0,0,0,0,0
6,Bu yu wang Plc Carriers,company,Osterivaria,1,2,0.8333763,4,3,0,3,0,0,1,0,0,1,1,0,0,0,0
6,31368,organization,Unknown,5,2,0.85120787,8,7,2,4,1,0,0,3,3,1,0,0,0,0,0
6,motor,vessel,Unknown,2,0,0.861830175,3,2,0,0,0,2,0,1,0,1,0,0,0,0,0
6,Colton Olson,person,Country_271835,1,1,0.84035755,3,2,0,2,0,0,0,2,0,0,0,0,0,0,0
6,Coral Reef Sagl Transport,Uncategorized,Unknown,0,2,0.87879151,3,2,2,0,0,0,0,1,1,0,0,0,0,0,0
6,12,organization,Unknown,8,4,0.8227342558333334,13,12,4,6,0,2,1,7,0,4,0,0,0,0,0
6,Cassandra Stanley,person,Country_271835,2,2,0.862448085,5,4,0,1,1,2,0,2,1,1,0,0,0,0,0
6,C Express,Uncategorized,Unknown,2,0,0.88653875,3,2,1,0,0,1,0,1,1,0,0,0,0,0,0
6,âbrokerâ,Uncategorized,Unknown,1,2,0.8665163566666667,4,3,0,0,0,3,0,1,0,2,0,0,0,0,0
6,79139,organization,Unknown,4,3,0.8178894985714287,7,7,7,0,0,0,0,5,0,2,0,0,0,0,0
6,Tyler Jones,person,Country_271835,1,1,0.860492405,3,2,0,0,0,2,0,1,0,0,0,0,1,0,0
6,35829746,organization,Unknown,2,0,0.803534425,3,2,2,0,0,0,0,0,2,0,0,0,0,0,0
6,Eugene Martin,person,Country_271835,1,1,0.84725904,2,2,0,1,0,1,0,2,0,0,0,0,0,0,0
6,353257,organization,Unknown,1,3,0.8603318325,5,4,0,0,2,2,0,3,1,0,0,0,0,0,0
6,9768,organization,Unknown,3,0,0.9022629466666666,4,3,0,3,0,0,0,2,0,1,0,0,0,0,0
6,2820033,organization,Unknown,1,11,0.8796119791666666,13,12,1,7,0,4,2,6,2,2,0,0,0,0,0
6,78590886,organization,Unknown,0,4,0.8592181675,5,4,4,0,0,0,0,4,0,0,0,0,0,0,0
6,31408,organization,Unknown,1,1,0.853237385,3,2,0,0,0,2,0,1,0,1,0,0,0,0,0
6,FishEye International,organization,Unknown,0,24,0.5671,24,24,1,0,0,23,4,5,15,0,0,0,0,0,0
6,Cab Incorportated,Uncategorized,Unknown,2,0,0.83567071,3,2,0,0,0,2,0,2,0,0,0,0,0,0,0
6,âGenev,Uncategorized,Unknown,2,0,0.52247545,3,2,1,0,0,1,0,2,0,0,0,0,0,0,0
6,Michael Smith,person,Country_271835,0,4,0.8210782974999999,5,4,3,0,1,0,0,3,0,1,0,0,0,0,0
6,b840c9bf-2a5b-416c-91d9-1ecdd96425ab,location,Unknown,4,0,0.8244292975,5,4,0,4,0,0,2,1,0,1,0,0,0,0,0
6,5810,organization,Unknown,5,0,0.8464464039999999,6,5,5,0,0,0,0,4,1,0,0,0,0,0,0
6,Rajasthan GmbH & Co. KG,company,Country_271835,4,13,0.8588468535294117,17,17,2,9,2,4,2,5,3,3,4,0,0,0,0
6,78135,organization,Unknown,5,2,0.8371436842857143,7,7,5,0,2,0,0,7,0,0,0,0,0,0,0
6,Emma Jones,person,Country_271835,4,0,0.8600995750000001,5,4,0,0,2,2,0,1,1,1,0,1,0,0,0
6,e836e8c3-a45e-4225-870d-d3e8dbc62c26,location,Unknown,2,0,0.8761870199999999,3,2,0,0,2,0,0,1,1,0,0,0,0,0,0
6,704138011,organization,Unknown,0,1,0.9014219,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0
6,Melanie Miller,person,Country_271835,2,0,0.8391940200000001,3,2,0,0,2,0,0,0,0,2,0,0,0,0,0
6,Amstel Inc,Uncategorized,Unknown,0,4,0.8682403925,5,4,4,0,0,0,0,2,2,0,0,0,0,0,0
6,Matthew Martin,person,Country_271835,2,0,0.859560845,3,2,0,0,0,2,0,0,0,0,2,0,0,0,0
6,Logistics,Uncategorized,Unknown,1,1,0.85427495,3,2,0,0,0,2,0,1,0,1,0,0,0,0,0
6,OceanKings Sailor Corp Logistics,Uncategorized,Unknown,4,3,0.8836918,8,7,0,0,2,5,1,2,3,0,1,0,0,0,0
6,Ronald,Uncategorized,Unknown,0,1,0.8481775,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0
6,198,organization,Unknown,0,4,0.83499721,5,4,1,3,0,0,1,2,0,1,0,0,0,0,0
6,Debit Cards Autopay,Uncategorized,Unknown,3,0,0.96519484,4,3,0,0,0,3,1,1,1,0,0,0,0,0,0
6,Mar de la Costa Ges.m.b.H.,Uncategorized,Unknown,2,0,0.9117757200000001,3,2,0,0,2,0,0,0,2,0,0,0,0,0,0
6,40690,organization,Unknown,0,2,0.86211962,3,2,0,0,1,1,0,0,1,0,1,0,0,0,0
6,492220197,organization,Unknown,3,0,0.9412770433333333,4,3,0,0,2,1,0,3,0,0,0,0,0,0,0
6,Dr. Christina Jensen DDS,person,Country_271835,1,0,0.8308499,2,1,0,0,0,1,0,0,1,0,0,0,0,0,0
6,Mark Weiss,person,Country_271835,9,2,0.8505206690909091,12,11,9,1,1,0,2,8,0,1,0,0,0,0,0
