Community,Node,type,country,In-Degree,Out-Degree,Avg-Weight,Node_Count,Edge_Count,ownership,partnership,family_relationship,membership,Connected_Node_Type_company,Connected_Node_Type_organization,Connected_Node_Type_Uncategorized,Connected_Node_Type_person,Connected_Node_Type_location,Connected_Node_Type_political_organization,Connected_Node_Type_vessel,Connected_Node_Type_movement,Connected_Node_Type_event
6,Fisherman'sFriend Charter Boat S.A. de C.V. Freight ,Uncategorized,Unknown,9,4,0.8638926423076924,13,13,5,2,0,6,1,8,0,2,0,1,1,0,0
6,Jenna Barton,person,Country_271835,3,0,0.8472253233333333,4,3,0,0,0,3,0,2,0,0,0,0,1,0,0
6,Conduct Joint,Uncategorized,Unknown,4,0,0.75067125,5,4,3,0,0,1,0,3,1,0,0,0,0,0,0
6,GalÃ,Uncategorized,Unknown,2,0,0.856383975,3,2,0,2,0,0,0,1,0,0,0,1,0,0,0
6,740111283,organization,Unknown,3,4,0.8582763128571429,8,7,3,2,0,2,0,3,0,1,3,0,0,0,0
6,e941d006-6590-4143-9d0d-12926b0b6f5c,location,Unknown,0,2,0.881682625,3,2,0,1,0,1,0,0,1,1,0,0,0,0,0
6,15758645,organization,Unknown,0,3,0.8607717699999999,4,3,0,2,0,1,0,1,0,0,0,0,2,0,0
6,Wendy Crane,person,Country_913963,3,12,0.8595055486666666,16,15,2,2,6,5,1,5,3,5,0,0,1,0,0
6,e1d7b4ac-ed31-42a4-9375-4afb0f78f276,location,Unknown,1,2,0.8563782999999999,4,3,0,0,3,0,0,2,0,1,0,0,0,0,0
6,Jennifer Thompson,person,Country_271835,0,2,0.87106292,3,2,0,0,2,0,0,0,0,2,0,0,0,0,0
6,âElquiâ,Uncategorized,Unknown,3,0,0.9224948199999999,4,3,0,1,2,0,0,0,1,1,1,0,0,0,0
6,Dana Montes,person,Country_271835,2,1,0.8563578933333332,4,3,3,0,0,0,0,2,0,0,0,0,1,0,0
6,Brian Stevens,person,Country_271835,0,2,0.91098755,3,2,0,1,1,0,0,0,0,1,0,0,0,0,1
6,567217,organization,Unknown,1,2,0.83498499,4,3,2,0,0,1,0,2,0,1,0,0,0,0,0
6,2919,organization,Unknown,2,1,0.9214534533333333,4,3,3,0,0,0,0,2,0,0,0,0,1,0,0
6,88a1fe65-33d9-487a-a3ac-d4208f41b754,location,Unknown,3,0,0.9123007333333333,4,3,0,0,0,3,0,1,0,0,0,0,2,0,0
6,Andrew Harrison,person,Country_271835,2,0,0.9466102750000001,3,2,0,0,2,0,1,1,0,0,0,0,0,0,0
6,Remarkable,Uncategorized,Unknown,1,0,0.80087465,2,1,0,1,0,0,0,0,1,0,0,0,0,0,0
6,760402,organization,Unknown,0,5,0.84772593,6,5,0,1,2,2,2,2,0,0,0,0,0,0,1
6,Rhonda Sullivan,person,Mawazam,0,1,0.80661136,2,1,0,0,0,1,0,1,0,0,0,0,0,0,0
6,Danielle Perry,person,Country_271835,3,0,0.9068825033333333,4,3,0,1,1,1,0,1,0,1,0,0,1,0,0
6,354,organization,Unknown,2,0,0.91020605,3,2,1,1,0,0,0,1,0,1,0,0,0,0,0
6,b636c0f8-2ddf-42ad-9f9c-73bd48682561,location,Unknown,2,0,0.86980879,3,2,0,0,2,0,0,1,0,0,0,0,1,0,0
6,Nichole Kline,person,Country_271835,4,0,0.8752620425,5,4,0,0,2,2,0,1,0,2,0,0,0,0,1
6,Lydia Day,person,Country_271835,2,1,0.8962964000000001,4,3,0,0,2,1,0,1,0,2,0,0,0,0,0
6,650749,organization,Unknown,0,5,0.927743814,6,5,0,1,0,4,0,0,0,4,0,0,0,0,1
6,Rebecca Coleman,person,Country_271835,2,0,0.891997905,3,2,0,0,1,1,0,0,1,1,0,0,0,0,0
6,Cutter,vessel,Unknown,4,1,0.867243938,6,5,1,0,0,4,0,3,0,0,1,0,1,0,0
6,Amanda Rogers,person,Country_271835,4,0,0.8936734,5,4,4,0,0,0,1,3,0,0,0,0,0,0,0
6,cutters,vessel,Unknown,6,0,0.9196530716666668,7,6,4,0,0,2,0,4,0,0,0,0,1,1,0
6,Today,event,Unknown,3,4,0.8590089257142858,8,7,1,0,1,5,2,5,0,0,0,0,0,0,0
6,sailboat Freeport,vessel,Unknown,3,0,0.9342389133333334,4,3,0,0,0,3,0,1,0,0,1,0,1,0,0
6,âGenev,Uncategorized,Unknown,2,0,0.52247545,3,2,1,0,0,1,0,2,0,0,0,0,0,0,0
6,3b728c8f-1eaa-4f16-8c63-d3bcffd437bb,location,Unknown,0,3,0.8732350333333333,4,3,1,0,0,2,1,1,1,0,0,0,0,0,0
6,Scottish Trout Limited Liability Company Transit,Uncategorized,Unknown,2,0,0.85489587,3,2,0,0,0,2,0,0,0,0,0,2,0,0,0
6,3342,organization,Unknown,1,1,0.8475387,3,2,1,1,0,0,0,1,0,1,0,0,0,0,0
6,Elaine Duncan,person,Country_271835,2,2,0.8391320649999999,5,4,0,0,2,2,0,2,1,1,0,0,0,0,0
6,Dr. Christina Jensen DDS,person,Country_271835,1,0,0.8308499,2,1,0,0,0,1,0,0,1,0,0,0,0,0,0
6,111856,organization,Unknown,0,2,0.8768120500000001,3,2,1,0,1,0,0,0,0,1,1,0,0,0,0
6,Texasâ,Uncategorized,Unknown,3,2,0.836339188,5,5,3,2,0,0,0,0,2,1,2,0,0,0,0
6,âcrisisâ,Uncategorized,Unknown,2,0,0.87457268,3,2,2,0,0,0,0,0,1,0,1,0,0,0,0
6,Michael Chen,person,Country_663412,7,2,0.8683475822222222,10,9,1,5,3,0,1,3,1,3,0,0,0,0,1
6,âshabuâ,Uncategorized,Unknown,4,1,0.89006499,6,5,0,0,0,5,0,2,0,2,1,0,0,0,0
6,Leng 999 Gal,vessel,Unknown,2,0,0.80900478,3,2,2,0,0,0,0,1,1,0,0,0,0,0,0
6,Ryan Rich,person,Country_271835,3,0,0.8656605833333334,4,3,0,0,1,2,0,1,0,1,0,0,0,0,1
6,East Ltd. Corporation Investment,Uncategorized,Unknown,0,3,0.8827036833333333,4,3,2,1,0,0,0,0,2,0,0,0,0,0,1
6,8327,organization,Unknown,6,9,0.8176168473333335,14,15,5,2,0,8,0,7,2,1,0,0,3,1,1
6,222079892,organization,Unknown,4,1,0.8863176880000001,6,5,5,0,0,0,0,3,0,1,0,0,1,0,0
6,475,organization,Unknown,5,1,0.8574741866666665,7,6,5,0,0,1,0,3,1,2,0,0,0,0,0
6,573756802,organization,Unknown,2,1,0.8446902866666667,4,3,0,0,0,3,0,1,1,0,1,0,0,0,0
6,Martin Bell,person,Country_271835,1,0,0.85750693,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0
6,3868221,organization,Unknown,2,0,0.82673822,3,2,0,1,0,1,0,1,0,1,0,0,0,0,0
6,48115,organization,Unknown,3,0,0.8389140766666667,4,3,0,0,0,3,0,1,0,1,1,0,0,0,0
6,Chris Grant,person,Country_271835,0,3,0.8924201233333333,3,3,1,1,0,1,0,2,0,0,0,0,0,0,1
6,Tyler Brown,person,Country_271835,4,0,0.8464614625,5,4,0,0,0,4,0,2,1,0,0,0,1,0,0
6,cutter James,vessel,Unknown,2,0,0.8404034,3,2,0,2,0,0,0,1,0,0,0,0,1,0,0
6,Tyler Blanchard,person,Country_271835,2,0,0.864661075,3,2,0,0,0,2,0,1,0,0,1,0,0,0,0
6,âit,event,Unknown,5,2,0.8743519071428573,8,7,0,2,0,5,0,2,0,4,0,0,0,0,1
6,89526932,organization,Unknown,0,2,0.8350457,3,2,2,0,0,0,0,1,0,0,0,1,0,0,0
6,FishEye International,organization,Unknown,0,24,0.5671,24,24,1,0,0,23,4,5,15,0,0,0,0,0,0
6,Heidi Kline,person,Country_443882,0,2,0.8565097450000001,3,2,2,0,0,0,0,2,0,0,0,0,0,0,0
6,Ships,vessel,Unknown,2,4,0.8936887200000001,7,6,4,2,0,0,0,5,0,1,0,0,0,0,0
6,28890617,organization,Unknown,2,0,0.8551185,3,2,2,0,0,0,0,2,0,0,0,0,0,0,0
6,Oceanfront Oasis Inc Carriers,Uncategorized,Unknown,4,0,0.7350099625,5,4,1,0,2,1,0,4,0,0,0,0,0,0,0
6,868626239,organization,Unknown,0,2,0.85908653,3,2,0,0,0,2,0,1,1,0,0,0,0,0,0
6,DiÃ,Uncategorized,Unknown,0,2,0.83096645,3,2,0,0,0,2,0,0,1,1,0,0,0,0,0
6,Cutters,vessel,Unknown,2,0,0.839762325,3,2,1,0,0,1,0,2,0,0,0,0,0,0,0
6,Logistics,Uncategorized,Unknown,1,1,0.85427495,3,2,0,0,0,2,0,1,0,1,0,0,0,0,0
6,James Garcia,person,Country_271835,1,1,0.8802677999999999,3,2,2,0,0,0,0,0,1,0,1,0,0,0,0
6,Seaside Sojourns A/S Shipping,Uncategorized,Unknown,1,1,0.828314095,3,2,0,0,0,2,1,0,0,0,0,1,0,0,0
6,Game Thiefâ,Uncategorized,Unknown,2,0,0.8690227150000001,3,2,0,0,0,2,0,1,0,1,0,0,0,0,0
6,Ricky Holland,person,Country_271835,0,4,0.8433842925,5,4,0,0,3,1,0,0,0,3,0,0,0,0,1
6,C Express,Uncategorized,Unknown,2,0,0.88653875,3,2,1,0,0,1,0,1,1,0,0,0,0,0,0
6,Ronald,Uncategorized,Unknown,0,1,0.8481775,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0
6,Coast,vessel,Unknown,0,19,0.8895321647368422,20,19,7,1,6,5,0,5,1,4,3,0,5,1,0
6,Amanda Becker,person,Country_271835,9,1,0.8271502529999999,11,10,1,1,1,7,0,4,2,1,1,0,1,0,1
6,Angela Spencer,person,Country_271835,2,0,0.90394797,3,2,0,0,1,1,0,1,0,1,0,0,0,0,0
6,48,organization,Unknown,8,7,0.8122484253333334,16,15,9,2,0,4,2,7,0,3,1,1,1,0,0
6,8851578d-3dd7-4430-8f73-b95305eb1f03,location,Unknown,1,1,0.84919357,3,2,1,1,0,0,0,1,1,0,0,0,0,0,0
7,3878194,organization,Unknown,1,4,0.874664024,6,5,0,0,5,0,1,1,1,2,0,0,0,0,0
7,Wendy Miller,person,Country_712875,0,1,0.83708423,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0
7,Spanish Co & Son's,company,Country_984172,1,1,0.865973375,3,2,0,0,2,0,0,2,0,0,0,0,0,0,0
7,âconservativeâ,Uncategorized,Unknown,1,0,0.8879275,2,1,0,0,0,1,0,0,0,0,0,0,1,0,0
7,9590898,organization,Unknown,0,5,0.8262210299999999,6,5,4,0,0,1,0,4,0,1,0,0,0,0,0
7,Fish Sea,Uncategorized,Unknown,3,1,0.856264075,5,4,0,0,0,4,0,2,1,0,1,0,0,0,0
7,FinestSea Ltd. Corporation Enterprises,Uncategorized,Unknown,4,1,0.8688171060000001,6,5,0,1,3,1,2,2,1,0,0,0,0,0,0
7,imo,Uncategorized,Unknown,3,2,0.8615165599999999,6,5,3,2,0,0,1,2,2,0,0,0,0,0,0
7,132,organization,Unknown,4,5,0.8698943055555556,9,9,2,7,0,0,0,7,2,0,0,0,0,0,0
7,OJSC Ltd. Liability Co,Uncategorized,Unknown,2,0,0.83579593,3,2,2,0,0,0,0,2,0,0,0,0,0,0,0
7,285351,organization,Unknown,2,0,0.94306728,3,2,0,0,2,0,2,0,0,0,0,0,0,0,0
7,Turkish Sword Buoy Incorporated Forwading,company,Oceanus,5,9,0.8236023764285715,11,14,1,5,0,8,2,7,2,3,0,0,0,0,0
7,Seafreeze Ltd,Uncategorized,Unknown,0,3,0.8834255533333334,4,3,3,0,0,0,0,1,0,2,0,0,0,0,0
7,43454,organization,Unknown,2,1,0.8417189166666666,3,3,2,0,0,1,0,2,0,0,0,1,0,0,0
7,Playa de Coral Oyj International,Uncategorized,Unknown,3,0,0.8424678466666666,4,3,0,3,0,0,1,2,0,0,0,0,0,0,0
7,664738735,organization,Unknown,10,4,0.881092965,14,14,4,6,3,1,1,9,2,2,0,0,0,0,0
7,Joshua Garrett,person,Arreciviento,2,2,0.8223729,5,4,3,0,0,1,0,4,0,0,0,0,0,0,0
7,1415,organization,Unknown,1,0,0.87695706,2,1,0,1,0,0,0,1,0,0,0,0,0,0,0
7,371bf15a-3000-499a-88e4-cc096b028ec7,location,Unknown,0,1,0.8243859,2,1,0,0,0,1,1,0,0,0,0,0,0,0,0
7,Oceans,vessel,Unknown,0,3,0.85594379,4,3,0,2,0,1,0,2,1,0,0,0,0,0,0
7,Platts Oilgram,Uncategorized,Unknown,3,1,0.8628580750000001,5,4,0,4,0,0,0,2,1,0,0,0,1,0,0
7,522017227,organization,Unknown,4,0,0.891987545,4,4,4,0,0,0,0,2,0,0,1,1,0,0,0
7,7539428,organization,Unknown,1,0,0.8104566,2,1,0,0,0,1,0,1,0,0,0,0,0,0,0
7,753589537,organization,Unknown,0,3,0.8573328633333334,4,3,0,1,2,0,1,1,1,0,0,0,0,0,0
7,2ceda972-c633-4a88-bbe8-a4fe48cb5555,location,Unknown,0,5,0.8600716539999999,6,5,0,0,5,0,1,2,2,0,0,0,0,0,0
7,552027385,organization,Unknown,1,2,0.8367243000000001,4,3,0,0,0,3,1,2,0,0,0,0,0,0,0
7,6107715,organization,Unknown,1,1,0.8106294,3,2,0,0,2,0,1,1,0,0,0,0,0,0,0
7,200640636,organization,Unknown,4,4,0.8907349124999999,9,8,1,7,0,0,1,4,1,1,1,0,0,0,0
7,61057213,organization,Unknown,0,2,0.86906785,3,2,0,1,1,0,0,1,1,0,0,0,0,0,0
7,185106,organization,Unknown,2,1,0.8455595866666666,4,3,0,2,0,1,1,1,0,0,1,0,0,0,0
7,Stacey Ortega,person,Country_271835,7,0,0.9018130771428572,8,7,0,7,0,0,1,4,1,0,1,0,0,0,0
7,ðªðª,Uncategorized,Unknown,2,1,0.9078856533333334,4,3,0,1,1,1,0,3,0,0,0,0,0,0,0
7,98,Uncategorized,Unknown,14,2,0.8373866537500001,8,16,6,2,8,0,0,12,0,0,2,2,0,0,0
7,98,organization,Unknown,14,2,0.8373866537500001,8,16,6,2,8,0,0,12,0,0,2,2,0,0,0
7,737137552,organization,Unknown,2,0,0.91256312,3,2,0,2,0,0,0,1,0,0,0,0,1,0,0
7,b605391a-2c84-4d59-98f0-d12fd185ec64,location,Unknown,2,0,0.8314827,3,2,2,0,0,0,0,2,0,0,0,0,0,0,0
7,Fishing International,Uncategorized,Unknown,4,0,0.852682555,5,4,0,0,1,3,1,3,0,0,0,0,0,0,0
7,9067,organization,Unknown,7,19,0.850110278076923,27,26,4,5,8,9,1,15,5,2,1,2,0,0,0
7,6393,organization,Unknown,3,1,0.8719184725,5,4,0,1,3,0,0,3,0,0,0,1,0,0,0
7,98703,organization,Unknown,5,2,0.8578767,7,7,0,5,0,2,2,3,0,2,0,0,0,0,0
7,Getis-Ord,Uncategorized,Unknown,0,2,0.84299415,3,2,0,0,1,1,0,1,0,0,1,0,0,0,0
7,245658,organization,Unknown,0,1,0.836853,2,1,0,0,0,1,0,1,0,0,0,0,0,0,0
7,621770,organization,Unknown,2,0,0.828581365,3,2,0,0,2,0,0,2,0,0,0,0,0,0,0
7,ee05a28e-82ba-4f1d-a60f-68797a422ada,location,Unknown,0,5,0.882016164,6,5,0,2,1,2,2,2,0,0,1,0,0,0,0
7,60253,organization,Unknown,0,3,0.9087795333333334,4,3,0,0,0,3,0,0,1,0,0,0,0,0,2
7,535955126,organization,Unknown,6,0,0.8551156466666666,6,6,0,6,0,0,0,6,0,0,0,0,0,0,0
7,Kevin Morris,person,Country_271835,1,1,0.3189,3,2,1,0,1,0,0,0,1,1,0,0,0,0,0
7,300668979,organization,Unknown,6,4,0.8733457999999998,11,10,1,7,0,2,2,3,3,1,1,0,0,0,0
7,891,organization,Unknown,0,8,0.84773022,9,8,8,0,0,0,0,0,1,2,2,0,3,0,0
7,Daniel Middleton,person,Country_271835,4,3,0.8462888199999999,8,7,0,4,2,1,0,2,1,2,0,0,1,0,1
7,âclams,event,Unknown,5,2,0.9215346271428572,8,7,4,1,0,2,0,2,1,1,0,0,0,0,3
7,990,organization,Unknown,5,8,0.877811653076923,12,13,3,7,0,3,3,7,1,2,0,0,0,0,0
7,76609426,organization,Unknown,3,0,0.8354134233333333,4,3,2,0,0,1,1,2,0,0,0,0,0,0,0
7,cf651b3c-4e21-458c-91c4-3cae2eb36bcb,location,Unknown,0,3,0.8404475800000001,4,3,2,0,1,0,0,2,0,0,0,1,0,0,0
7,83,organization,Unknown,6,12,0.837272998888889,18,18,5,6,4,3,1,9,4,3,1,0,0,0,0
7,4447143,organization,Unknown,2,0,0.8528439649999999,3,2,0,0,0,2,0,1,0,1,0,0,0,0,0
7,86590543,organization,Unknown,2,5,0.85388154,7,7,4,1,1,1,0,2,0,3,1,1,0,0,0
7,Kristi Weeks,person,Country_271835,4,0,0.8231768275,5,4,3,0,1,0,0,2,0,1,1,0,0,0,0
7,Playa de la Felicidad Oyj Cargo,Uncategorized,Unknown,2,11,0.8853373499999999,14,13,1,2,1,9,1,3,4,1,3,0,1,0,0
7,âpair,Uncategorized,Unknown,3,0,0.9576682200000001,4,3,0,0,0,3,1,1,1,0,0,0,0,0,0
7,USCGC,vessel,Unknown,7,0,0.8353881828571428,8,7,7,0,0,0,0,4,1,1,1,0,0,0,0
7,3308429,organization,Unknown,2,0,0.8245666899999999,3,2,2,0,0,0,0,1,0,1,0,0,0,0,0
7,348079,political_organization,Unknown,1,1,0.851973355,3,2,0,2,0,0,0,1,0,0,0,1,0,0,0
7,3506021,organization,Unknown,34,30,0.8643783618750001,55,64,10,23,6,25,7,28,12,4,8,1,0,1,3
7,34,organization,Unknown,19,9,0.8739234178571429,26,28,8,7,1,12,2,16,3,4,2,0,0,0,1
7,Amy Wilson,person,Country_271835,3,0,0.8397814533333333,4,3,0,0,2,1,0,2,0,0,1,0,0,0,0
7,f514483d-fb5f-4cb2-bb8d-b616b10336d8,location,Unknown,4,0,0.92236255,5,4,0,0,1,3,0,2,1,0,1,0,0,0,0
7,422,organization,Unknown,3,1,0.8639343225,5,4,0,1,3,0,2,1,1,0,0,0,0,0,0
7,ecf18ac9-a773-43a0-98c8-cdd264565b2f,location,Unknown,0,2,0.883283475,3,2,0,1,0,1,0,0,2,0,0,0,0,0,0
7,17 Sept,Uncategorized,Unknown,2,0,0.824243435,3,2,0,0,0,2,1,0,1,0,0,0,0,0,0
7,ipoa-iuu,Uncategorized,Unknown,4,0,0.9137023599999999,5,4,0,0,0,4,1,1,2,0,0,0,0,0,0
7,47562016,organization,Unknown,0,11,0.8914537899999999,12,11,5,6,0,0,0,3,5,3,0,0,0,0,0
7,13015105,organization,Unknown,3,2,0.9118602260000002,4,5,1,2,0,2,0,3,2,0,0,0,0,0,0
7,507470,organization,Unknown,3,3,0.8356887766666667,5,6,4,2,0,0,0,2,2,1,0,1,0,0,0
7,3433,organization,Unknown,1,2,0.8555821033333334,3,3,0,1,2,0,2,0,0,1,0,0,0,0,0
7,12358151,political_organization,Unknown,0,8,0.83849711,8,8,5,0,2,1,0,3,4,1,0,0,0,0,0
7,940161722,organization,Unknown,11,1,0.8369267641666668,13,12,2,0,0,10,3,5,1,0,1,2,0,0,0
7,82462633,organization,Unknown,0,6,0.877717035,7,6,0,3,2,1,2,3,0,1,0,0,0,0,0
7,26431,organization,Unknown,5,1,0.8305149816666666,7,6,0,1,2,3,0,2,2,1,0,0,0,0,1
7,341853,organization,Unknown,0,8,0.88190690875,8,8,1,5,0,2,1,5,1,1,0,0,0,0,0
7,95230042,organization,Unknown,2,0,0.82172435,3,2,0,0,0,2,0,2,0,0,0,0,0,0,0
7,Guessl,Uncategorized,Unknown,4,1,0.860546572,5,5,2,1,0,2,1,2,2,0,0,0,0,0,0
7,913428,political_organization,Unknown,1,2,0.8561329866666667,4,3,0,2,0,1,2,0,0,1,0,0,0,0,0
7,36295,organization,Unknown,0,2,0.83960725,3,2,0,0,0,2,0,0,2,0,0,0,0,0,0
7,301,organization,Unknown,4,1,0.8584440859999999,6,5,0,1,1,3,3,0,0,2,0,0,0,0,0
7,860067396,organization,Unknown,1,1,0.8167038200000001,3,2,0,1,1,0,0,2,0,0,0,0,0,0,0
7,Christopher Moore,person,Country_271835,1,1,0.817986375,3,2,0,0,0,2,0,0,1,0,1,0,0,0,0
7,Chris Booth,person,Country_271835,4,0,0.9235306375,4,4,4,0,0,0,0,3,0,0,0,1,0,0,0
7,Marcus English,person,Oceanus,1,0,0.898044,2,1,0,1,0,0,0,0,0,0,0,1,0,0,0
7,Plastic,vessel,Unknown,1,6,0.8376186628571427,8,7,0,6,0,1,0,1,3,3,0,0,0,0,0
7,Plattsâ,Uncategorized,Unknown,3,1,0.863080885,5,4,0,4,0,0,0,2,1,0,0,0,1,0,0
7,25125567,organization,Unknown,0,2,0.865392215,3,2,2,0,0,0,0,0,0,0,2,0,0,0,0
7,Brooke Garza,person,Marebak,2,2,0.8432389549999999,5,4,0,0,0,4,1,1,1,0,0,0,1,0,0
7,87339689,organization,Unknown,2,1,0.8491334466666668,3,3,0,3,0,0,0,3,0,0,0,0,0,0,0
7,Sea Products,Uncategorized,Unknown,12,7,0.7937127210526316,16,19,4,2,0,13,1,8,6,1,1,0,0,0,2
7,7320771,organization,Unknown,0,3,0.8302166233333333,4,3,3,0,0,0,1,0,2,0,0,0,0,0,0
7,f64e747e-13de-4628-b939-92a8ff4eb03f,location,Unknown,3,0,0.8267886799999999,4,3,2,0,0,1,1,0,1,1,0,0,0,0,0
7,Dakota Hansen,person,Country_951683,0,2,0.85233325,3,2,0,0,2,0,0,1,0,1,0,0,0,0,0
7,James Best,person,Country_271835,2,0,0.83315715,3,2,0,1,1,0,0,1,0,1,0,0,0,0,0
7,âcatch,event,Unknown,0,1,0.8978672,2,1,0,0,0,1,0,0,0,0,0,0,0,0,1
7,Shona Barracuda AB Worldwide,company,Oceanus,0,1,0.8771665,2,1,0,0,0,1,0,1,0,0,0,0,0,0,0
7,Patricia Hunter,person,Country_271835,3,2,0.869240302,6,5,0,5,0,0,0,2,1,0,0,0,2,0,0
7,df42b319-be6a-4a2e-b11d-c4da7ecfc01c,location,Unknown,2,0,0.8200331999999999,3,2,0,0,0,2,0,1,1,0,0,0,0,0,0
7,âencounteredâ,Uncategorized,Unknown,4,0,0.8921082,5,4,0,0,0,4,1,1,1,0,1,0,0,0,0
7,Deepwater Horizon,vessel,Unknown,5,1,0.8398367200000001,6,6,0,6,0,0,0,4,1,1,0,0,0,0,0
7,551,organization,Unknown,10,0,0.8873289639999999,11,10,0,0,7,3,3,2,3,1,1,0,0,0,0
7,Angela Wright,person,Country_271835,1,0,0.8735238,2,1,0,1,0,0,0,1,0,0,0,0,0,0,0
7,DDG,vessel,Unknown,3,0,0.8241940900000001,4,3,3,0,0,0,0,1,0,0,1,0,1,0,0
7,6513816,organization,Unknown,2,2,0.8201162249999999,4,4,0,4,0,0,0,4,0,0,0,0,0,0,0
7,Stephanie Garner,person,Country_271835,3,0,0.9475575566666666,4,3,0,0,3,0,1,2,0,0,0,0,0,0,0
7,Scania Seafaring SRL Express,company,Country_271835,1,1,0.83352152,3,2,1,1,0,0,0,1,1,0,0,0,0,0,0
7,Pitâ,Uncategorized,Unknown,1,1,0.82514456,3,2,2,0,0,0,0,0,1,1,0,0,0,0,0
7,314,organization,Unknown,1,0,0.8461635,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0
7,a7948099-0cab-4b80-8707-2ada931ac288,location,Unknown,1,0,0.80243474,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0
7,International-Convention,Uncategorized,Unknown,7,1,0.8769795137499999,8,8,2,4,2,0,2,3,2,0,1,0,0,0,0
7,Conventionâ,Uncategorized,Unknown,2,0,0.81780681,3,2,0,0,2,0,1,1,0,0,0,0,0,0,0
7,âtransshipmentâ,Uncategorized,Unknown,2,1,0.91269835,4,3,0,0,0,3,0,1,1,0,0,0,1,0,0
7,Kerala Market Corp Consulting,Uncategorized,Unknown,16,1,0.8267822688235295,16,17,2,15,0,0,2,7,2,3,1,0,2,0,0
7,Octopus,event,Unknown,0,3,0.9334253,4,3,3,0,0,0,0,0,0,1,0,0,0,0,2
7,Kariba Dam  N.V. Brothers,Uncategorized,Unknown,3,1,0.87012746,5,4,3,1,0,0,0,0,3,1,0,0,0,0,0
7,Todd Lane,person,Country_271835,3,1,0.8866943274999999,5,4,3,0,1,0,0,1,2,1,0,0,0,0,0
7,492238508,organization,Unknown,2,1,0.8440422133333333,4,3,0,0,0,3,0,2,0,1,0,0,0,0,0
7,Misty Thomas,person,Country_271835,4,0,0.81303855,5,4,0,0,1,3,2,1,0,1,0,0,0,0,0
7,36033030,organization,Unknown,1,2,0.8788919166666668,4,3,3,0,0,0,0,0,1,2,0,0,0,0,0
7,f9f6fc72-83db-4c44-a818-dde6c33985f9,location,Unknown,6,0,0.8502254050000001,7,6,6,0,0,0,0,3,3,0,0,0,0,0,0
7,380,organization,Unknown,4,23,0.883462625925926,28,27,4,11,1,11,2,5,7,6,3,0,4,0,0
7,âCinder,Uncategorized,Unknown,1,1,0.861171885,3,2,2,0,0,0,0,0,1,1,0,0,0,0,0
7,5469,organization,Unknown,3,0,0.9191863866666666,4,3,0,2,0,1,0,2,1,0,0,0,0,0,0
7,Kara Sullivan,person,Country_271835,2,0,0.93359613,3,2,0,0,2,0,1,1,0,0,0,0,0,0,0
7,52093e45-b873-4300-9612-8dfc291b1339,location,Unknown,4,5,0.9081954677777778,10,9,0,8,0,1,2,4,1,2,0,0,0,0,0
7,Darin Torres,person,Country_271835,0,2,0.35685,3,2,1,0,1,0,0,0,1,1,0,0,0,0,0
7,âWe fins,Uncategorized,Unknown,3,0,0.8987307000000001,4,3,0,2,0,1,0,1,0,1,1,0,0,0,0
7,Feng,vessel,Unknown,4,0,0.8623449075,5,4,0,0,0,4,0,1,2,1,0,0,0,0,0
7,43797101,organization,Unknown,4,0,0.8380846499999999,4,4,0,4,0,0,0,4,0,0,0,0,0,0,0
7,6457,organization,Unknown,2,2,0.8361927500000002,4,4,0,4,0,0,0,4,0,0,0,0,0,0,0
7,23,organization,Unknown,20,60,0.8670564232499999,40,80,18,42,6,14,4,48,10,8,6,2,2,0,0
7,f7a4114d-d1ca-44df-a7e0-c72e440671ba,location,Unknown,9,0,0.8911030555555555,10,9,3,0,5,1,1,5,2,1,0,0,0,0,0
7,23,vessel,Unknown,20,60,0.8670564232499999,40,80,18,42,6,14,4,48,10,8,6,2,2,0,0
7,Torremolinos,Uncategorized,Unknown,6,1,0.8944563571428572,8,7,0,5,2,0,1,3,2,0,1,0,0,0,0
7,âsquids,event,Unknown,4,3,0.9122562371428572,8,7,4,0,0,3,0,2,1,1,0,0,0,0,3
7,217fe70e-cc2d-4899-9127-e0a7da182699,location,Unknown,2,0,0.8883885499999999,3,2,2,0,0,0,0,1,0,1,0,0,0,0,0
7,Water,vessel,Unknown,0,2,0.88968763,3,2,1,1,0,0,0,1,1,0,0,0,0,0,0
7,56,organization,Unknown,4,6,0.8286758510000001,11,10,7,1,2,0,1,4,3,2,0,0,0,0,0
7,Federated,Uncategorized,Unknown,5,14,0.7441787,19,19,11,2,0,6,2,5,5,2,2,0,1,0,2
7,Sergio Ross,person,Country_271835,3,1,0.835611185,5,4,0,4,0,0,0,2,1,0,0,0,1,0,0
7,a96730cc-485e-46be-aba4-339442bacd8d,location,Unknown,1,4,0.837071042,6,5,5,0,0,0,0,1,0,2,0,0,2,0,0
7,Debbie Daniel,person,Country_271835,0,1,0.89456236,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0
7,Gambia River  GmbH & Co. KG and,company,Country_271835,1,4,0.8797560600000001,6,5,1,1,2,1,0,3,2,0,0,0,0,0,0
7,8211361,organization,Unknown,8,0,0.8527075500000001,8,8,0,8,0,0,1,7,0,0,0,0,0,0,0
